date,time,epoch,moteid,temperature,humidity,light,voltage
2004-03-31,03:38:15.757551,2,1,19.153,38.91901,45.04,2.03397
2004-02-28,00:59:16.02785,3,1,19.9884,37.0933,45.08,2.69964
2004-02-28,01:03:16.33393,11,1,19.3024,38.4629,45.08,2.68742
2004-02-28,01:06:16.013453,17,1,19.1652,38.8039,45.08,2.68742
2004-02-28,01:06:46.778088,18,1,19.175,38.8379,45.08,2.69964
2004-02-28,01:08:45.992524,22,1,19.1456,38.9401,45.08,2.68742
2004-02-28,01:09:22.323858,23,1,19.1652,38.872,45.08,2.68742
2004-02-28,01:09:46.109598,24,1,19.1652,38.8039,45.08,2.68742
2004-02-28,01:10:16.6789,25,1,19.1456,38.8379,45.08,2.69964
2004-02-28,01:10:46.250524,26,1,19.1456,38.872,45.08,2.68742
2004-02-28,01:11:46.941288,28,1,19.1456,38.9401,45.08,2.69964
2004-02-28,01:12:46.251377,30,1,19.1358,38.9061,45.08,2.68742
2004-02-28,01:14:16.63127,33,1,19.1162,38.8039,45.08,2.69964
2004-02-28,01:14:46.569352,34,1,19.1162,38.872,45.08,2.69964
2004-02-28,01:15:16.649556,35,1,19.1064,39.0082,45.08,2.69964
2004-02-28,01:16:16.343708,37,1,19.1064,38.872,43.24,2.69964
2004-02-28,01:16:46.508622,38,1,19.0966,38.8039,43.24,2.69964
2004-02-28,01:17:46.427446,40,1,19.0966,38.7357,43.24,2.69964
2004-02-28,01:18:16.468248,41,1,19.0868,38.8039,43.24,2.69964
2004-02-28,01:20:16.10774,45,1,19.0672,38.9061,43.24,2.68742
2004-02-28,01:20:46.033312,46,1,19.0672,38.872,43.24,2.69964
2004-02-28,01:21:16.648189,47,1,19.0672,38.9061,43.24,2.69964
2004-02-28,01:22:16.02639,49,1,19.0868,39.0082,43.24,2.69964
2004-02-28,01:23:16.899912,51,1,19.0182,38.7357,43.24,2.68742
2004-02-28,01:23:46.545863,52,1,19.0182,38.7357,43.24,2.69964
2004-02-28,01:24:16.176842,53,1,19.0084,38.8039,43.24,2.69964
2004-02-28,01:26:16.656972,57,1,19.0084,38.9401,43.24,2.68742
2004-02-28,01:26:46.463293,58,1,19.0084,38.9401,43.24,2.69964
2004-02-28,01:28:46.483577,62,1,18.9986,38.9742,43.24,2.68742
2004-02-28,01:29:46.102532,64,1,19.0084,38.9742,43.24,2.69964
2004-02-28,01:30:46.454955,66,1,18.9888,39.0422,43.24,2.68742
2004-02-28,01:32:16.561857,69,1,18.9692,38.9401,43.24,2.69964
2004-02-28,01:32:46.312039,70,1,18.979,39.0763,43.24,2.69964
2004-02-28,01:33:46.446315,72,1,18.979,38.9742,43.24,2.68742
2004-02-28,01:34:46.258012,74,1,18.9692,38.9401,43.24,2.68742
2004-02-28,01:35:16.394184,75,1,18.9888,38.8039,43.24,2.69964
2004-02-28,01:36:16.806149,77,1,18.979,38.872,43.24,2.68742
2004-02-28,01:36:46.872566,78,1,18.9888,38.9061,43.24,2.69964
2004-02-28,01:37:16.691853,79,1,18.9692,38.8039,43.24,2.69964
2004-02-28,01:39:46.158044,84,1,18.9594,38.8039,43.24,2.68742
2004-02-28,01:42:16.849635,89,1,18.9594,38.8379,43.24,2.68742
2004-02-28,01:42:46.087976,90,1,18.9692,38.8039,43.24,2.69964
2004-02-28,01:44:16.118274,93,1,18.9398,38.7698,43.24,2.68742
2004-02-28,01:45:46.665826,96,1,18.93,38.8039,43.24,2.69964
2004-02-28,01:46:46.411103,98,1,18.9202,38.872,43.24,2.68742
2004-02-28,01:48:46.48106,102,1,18.9104,39.0082,43.24,2.69964
2004-02-28,01:49:46.499231,104,1,18.9006,38.9061,43.24,2.69964
2004-02-28,01:50:16.243615,105,1,18.9006,39.0082,43.24,2.69964
2004-02-28,01:50:46.640656,106,1,18.9104,39.0082,43.24,2.68742
2004-02-28,01:51:16.492577,107,1,18.9006,39.0082,43.24,2.69964
2004-02-28,01:52:16.658227,109,1,18.8908,39.0763,43.24,2.68742
2004-02-28,01:54:46.362044,114,1,18.9006,39.0082,43.24,2.69964
2004-02-28,01:56:16.384579,117,1,18.9104,39.0082,43.24,2.69964
2004-02-28,01:57:16.176569,119,1,18.8908,38.9401,43.24,2.68742
2004-02-28,02:01:46.132962,128,1,18.8712,38.9742,43.24,2.69964
2004-02-28,02:10:16.28078,145,1,18.8222,39.0082,43.24,2.68742
2004-02-28,02:11:16.721059,147,1,18.8124,39.0082,43.24,2.69964
2004-02-28,02:12:46.278991,150,1,18.8124,39.0082,43.24,2.68742
2004-02-28,02:13:16.505098,151,1,18.8026,39.0082,43.24,2.68742
2004-02-28,02:14:46.685489,154,1,18.7928,38.9401,43.24,2.68742
2004-02-28,02:16:46.546677,158,1,18.7928,38.9401,43.24,2.68742
2004-02-28,02:18:46.231028,162,1,18.7732,39.0082,43.24,2.68742
2004-02-28,02:19:16.175456,163,1,18.7732,39.0082,43.24,2.68742
2004-02-28,02:19:46.991259,164,1,18.7928,38.872,43.24,2.69964
2004-02-28,02:20:46.870029,166,1,18.7732,38.9061,43.24,2.69964
2004-02-28,02:21:16.554543,167,1,18.7536,38.8379,43.24,2.68742
2004-02-28,02:21:46.303901,168,1,18.7732,38.8039,43.24,2.69964
2004-02-28,02:23:16.60315,171,1,18.7634,38.872,43.24,2.68742
2004-02-28,02:23:46.44942,172,1,18.7536,38.8039,43.24,2.69964
2004-02-28,02:24:46.059627,174,1,18.7242,38.8039,43.24,2.68742
2004-02-28,02:25:46.515577,176,1,18.734,38.8379,43.24,2.69964
2004-02-28,02:26:17.23131,177,1,18.7242,38.9401,43.24,2.69964
2004-02-28,02:30:16.107116,185,1,18.734,38.872,43.24,2.69964
2004-02-28,02:31:16.348393,187,1,18.7242,38.9401,43.24,2.68742
2004-02-28,02:31:46.107955,188,1,18.7144,38.9401,43.24,2.68742
2004-02-28,02:34:46.698204,194,1,18.6948,38.9401,43.24,2.68742
2004-02-28,02:35:46.720846,196,1,18.6948,38.9401,43.24,2.68742
2004-02-28,02:36:16.849224,197,1,18.685,38.872,43.24,2.69964
2004-02-28,02:37:46.514175,200,1,18.6654,38.872,43.24,2.68742
2004-02-28,02:40:16.927811,205,1,18.6556,38.872,43.24,2.68742
2004-02-28,02:40:46.12126,206,1,18.6458,38.872,43.24,2.68742
2004-02-28,02:41:16.692999,207,1,18.636,38.872,43.24,2.69964
2004-02-28,02:42:46.365373,210,1,18.636,38.8379,43.24,2.68742
2004-02-28,02:43:46.923849,212,1,18.636,38.872,43.24,2.68742
2004-02-28,02:46:46.166591,218,1,18.636,38.8039,43.24,2.68742
2004-02-28,02:47:46.1321,220,1,18.6164,38.872,43.24,2.69964
2004-02-28,02:50:16.186743,225,1,18.6066,38.9061,43.24,2.68742
2004-02-28,03:02:17.064743,249,1,18.5478,38.9401,43.24,2.67532
2004-02-28,03:05:46.58116,256,1,18.5184,38.9401,43.24,2.68742
2004-02-28,03:07:46.193901,260,1,18.5086,39.0082,43.24,2.68742
2004-02-28,03:08:16.336506,261,1,18.4988,39.0763,43.24,2.68742
2004-02-28,03:08:47.118704,262,1,18.4988,39.0082,43.24,2.69964
2004-02-28,03:10:17.006142,265,1,18.4988,39.0422,43.24,2.68742
2004-02-28,03:10:46.49789,266,1,18.5086,39.0422,43.24,2.68742
2004-02-28,03:15:16.947661,275,1,18.5086,38.9742,43.24,2.68742
2004-02-28,03:19:17.102594,283,1,18.4694,38.9742,43.24,2.68742
2004-02-28,03:20:46.58663,286,1,18.4596,38.9742,43.24,2.68742
2004-02-28,03:23:46.447157,292,1,18.44,38.9401,43.24,2.68742
